station_id,station_name,station_number,full_station_name,station_type,latitude,longitude,status,county_name,sample_code,sample_date,sample_depth,sample_depth_units,anl_data_type,parameter,fdr_result,fdr_text_result,fdr_date_result,fdr_reporting_limit,uns_name,mth_name,fdr_footnote
24973,09N24W07B001S,09N24W07B001S,09N24W07B001S,Groundwater,34.88410000,-119.47820000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772466,1966-05-12 00:00:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24973,09N24W07B001S,09N24W07B001S,09N24W07B001S,Groundwater,34.88410000,-119.47820000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772467,1967-05-12 09:50:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772471,1959-04-24 00:00:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772479,1963-04-25 12:10:00,,Feet,,WaterTemperature,61.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772480,1963-09-25 12:20:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772481,1964-04-27 12:55:00,,Feet,,WaterTemperature,61.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772492,1970-03-23 14:50:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772493,1970-09-15 12:15:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772494,1971-03-22 13:05:00,,Feet,,WaterTemperature,12.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772495,1971-09-22 13:50:00,,Feet,,WaterTemperature,14.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772496,1972-03-13 12:20:00,,Feet,,WaterTemperature,14.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772497,1972-11-03 11:30:00,,Feet,,WaterTemperature,14.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772498,1973-05-23 12:50:00,,Feet,,WaterTemperature,15.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772499,1973-10-18 10:45:00,,Feet,,WaterTemperature,17.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772500,1974-05-28 10:35:00,,Feet,,WaterTemperature,17.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772501,1974-10-25 11:35:00,,Feet,,WaterTemperature,16.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24974,09N24W19F001S,09N24W19F001S,09N24W19F001S,Groundwater,34.85220000,-119.48460000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772502,1975-05-16 11:00:00,,Feet,,WaterTemperature,16.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24976,09N24W30R001S,09N24W30R001S,09N24W30R001S,Groundwater,34.83000000,-119.47230000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772504,1966-06-30 13:00:00,,Feet,,WaterTemperature,61.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24979,09N24W32Q002S,09N24W32Q002S,09N24W32Q002S,Groundwater,34.81800000,-119.46010000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772508,1965-03-28 00:00:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772514,1964-02-07 00:00:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772518,1970-03-23 14:00:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772519,1970-09-15 11:35:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772520,1971-03-22 12:50:00,,Feet,,WaterTemperature,19.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772521,1971-09-22 14:20:00,,Feet,,WaterTemperature,20.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772522,1972-03-13 11:45:00,,Feet,,WaterTemperature,18.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772523,1973-05-23 12:35:00,,Feet,,WaterTemperature,19.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772524,1974-05-28 10:15:00,,Feet,,WaterTemperature,17.00000000,,,0.10000000,°C,EPA 170.1 (Field),
24981,09N24W33M001S,09N24W33M001S,09N24W33M001S,Groundwater,34.81940000,-119.45320000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772525,1975-05-16 11:15:00,,Feet,,WaterTemperature,14.50000000,,,0.10000000,°C,EPA 170.1 (Field),
24982,09N25W06C001S,09N25W06C001S,09N25W06C001S,Groundwater,34.89720000,-119.59900000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772527,1967-10-20 18:00:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24983,09N25W06K001S,09N25W06K001S,09N25W06K001S,Groundwater,34.89030000,-119.59400000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772528,1966-05-05 00:00:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24985,09N25W11R001S,09N25W11R001S,09N25W11R001S,Groundwater,34.86910000,-119.51570000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772530,1966-10-26 13:00:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24985,09N25W11R001S,09N25W11R001S,09N25W11R001S,Groundwater,34.86910000,-119.51570000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772533,1968-04-25 15:30:00,,Feet,,WaterTemperature,68.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24986,09N25W13B001S,09N25W13B001S,09N25W13B001S,Groundwater,34.86830000,-119.49820000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772534,1966-04-26 16:30:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24986,09N25W13B001S,09N25W13B001S,09N25W13B001S,Groundwater,34.86830000,-119.49820000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772535,1985-07-23 16:15:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24988,09N25W14R002S,09N25W14R002S,09N25W14R002S,Groundwater,34.86120000,-119.51360000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772538,1965-09-28 00:00:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24992,09N26W06B002S,09N26W06B002S,09N26W06B002S,Groundwater,34.90030000,-119.69740000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772542,1967-10-22 12:15:00,,Feet,,WaterTemperature,80.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24997,09N32W07R001S,09N32W07R001S,09N32W07R001S,Groundwater,34.86690000,-120.28240000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772200,1955-08-10 00:00:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24997,09N32W07R001S,09N32W07R001S,09N32W07R001S,Groundwater,34.86690000,-120.28240000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772201,1955-11-01 00:00:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24997,09N32W07R001S,09N32W07R001S,09N32W07R001S,Groundwater,34.86690000,-120.28240000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772202,1956-09-26 00:00:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24998,09N32W17F003S,09N32W17F003S,09N32W17F003S,Groundwater,34.85800000,-120.26930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772203,1963-07-18 10:45:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24999,09N32W17G001S,09N32W17G001S,09N32W17G001S,Groundwater,34.85800000,-120.26960000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772214,1962-09-17 13:45:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24999,09N32W17G001S,09N32W17G001S,09N32W17G001S,Groundwater,34.85800000,-120.26960000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772215,1963-10-14 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
24999,09N32W17G001S,09N32W17G001S,09N32W17G001S,Groundwater,34.85800000,-120.26960000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772216,1964-05-06 12:15:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25000,09N32W18M001S,09N32W18M001S,09N32W18M001S,Groundwater,34.85550000,-120.29520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772218,1970-11-05 17:00:00,,Feet,,WaterTemperature,65.50000000,,,0.10000000,°F,EPA 170.1 (Field),
25001,09N32W32K001S,09N32W32K001S,09N32W32K001S,Groundwater,34.81110000,-120.26790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772219,1970-11-05 16:30:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25002,09N32W33M001S,09N32W33M001S,09N32W33M001S,Groundwater,34.80970000,-120.25960000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772220,1973-04-07 12:55:00,,Feet,,WaterTemperature,13.50000000,,,0.10000000,°C,EPA 170.1 (Field),
25003,09N33W01L001S,09N33W01L001S,09N33W01L001S,Groundwater,34.88220000,-120.30880000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772222,1960-11-12 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25004,09N33W02A001S,09N33W02A001S,09N33W02A001S,Groundwater,34.89000000,-120.31380000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772225,1963-07-18 11:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25005,09N33W02A007S,09N33W02A007S,09N33W02A007S,Groundwater,34.89030000,-120.31380000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772226,1985-07-24 15:45:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25006,09N33W02H009S,09N33W02H009S,09N33W02H009S,Groundwater,34.88890000,-120.31380000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772227,1985-07-24 13:15:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25007,09N33W05B001S,09N33W05B001S,09N33W05B001S,Groundwater,34.89390000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771113,1960-11-21 00:00:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25007,09N33W05B001S,09N33W05B001S,09N33W05B001S,Groundwater,34.89390000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771114,1969-10-01 12:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771117,1966-04-12 11:40:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771118,1966-10-18 09:45:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771119,1967-05-19 11:20:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771120,1968-09-19 10:45:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771121,1969-05-16 10:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771123,1970-09-08 12:50:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771124,1972-03-14 17:20:00,,Feet,,WaterTemperature,17.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25008,09N33W06G001S,09N33W06G001S,09N33W06G001S,Groundwater,34.89050000,-120.38930000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771125,1973-05-16 17:40:00,,Feet,,WaterTemperature,18.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25009,09N33W07E001S,09N33W07E001S,09N33W07E001S,Groundwater,34.87390000,-120.40130000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771126,1960-11-17 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25010,09N33W07F001S,09N33W07F001S,09N33W07F001S,Groundwater,34.75610000,-120.39490000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771127,1974-05-30 12:30:00,,Feet,,WaterTemperature,20.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25011,09N33W08K001S,09N33W08K001S,09N33W08K001S,Groundwater,34.86800000,-120.36440000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771131,1955-08-10 00:00:00,,Feet,,WaterTemperature,78.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25011,09N33W08K001S,09N33W08K001S,09N33W08K001S,Groundwater,34.86800000,-120.36440000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771132,1955-11-01 00:00:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25011,09N33W08K001S,09N33W08K001S,09N33W08K001S,Groundwater,34.86800000,-120.36440000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771133,1956-09-26 08:05:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25011,09N33W08K001S,09N33W08K001S,09N33W08K001S,Groundwater,34.86800000,-120.36440000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771136,1959-09-09 00:00:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25012,09N33W08L001S,09N33W08L001S,09N33W08L001S,Groundwater,34.86970000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771142,1962-06-13 11:45:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25012,09N33W08L001S,09N33W08L001S,09N33W08L001S,Groundwater,34.86970000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771143,1962-09-19 12:00:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25012,09N33W08L001S,09N33W08L001S,09N33W08L001S,Groundwater,34.86970000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771144,1963-10-14 11:40:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25012,09N33W08L001S,09N33W08L001S,09N33W08L001S,Groundwater,34.86970000,-120.37520000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771145,1964-05-06 11:15:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771147,1953-08-04 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771149,1955-08-10 14:20:00,,Feet,,WaterTemperature,80.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771150,1955-11-01 00:00:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771151,1956-09-26 07:50:00,,Feet,,WaterTemperature,73.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771160,1962-09-19 11:50:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25013,09N33W09A001S,09N33W09A001S,09N33W09A001S,Groundwater,34.87720000,-120.35020000,"Public, Review Status Unknown",Santa Barbara,WDIS_0771163,1964-05-06 11:30:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772228,1953-08-04 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772231,1955-11-01 00:00:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772232,1956-09-26 00:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772233,1958-12-18 00:00:00,,Feet,,WaterTemperature,68.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772239,1962-06-13 12:25:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772240,1962-09-19 11:20:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772241,1963-07-18 10:30:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772243,1964-05-06 11:55:00,,Feet,,WaterTemperature,59.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772246,1965-11-08 10:15:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772247,1966-04-12 12:00:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772248,1966-10-18 11:30:00,,Feet,,WaterTemperature,62.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772249,1967-05-19 11:45:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772250,1967-10-12 10:00:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772252,1968-09-19 11:10:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772253,1969-05-16 10:20:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772254,1969-09-24 11:30:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772255,1970-04-06 09:35:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772256,1970-09-08 12:30:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772257,1971-04-01 15:10:00,,Feet,,WaterTemperature,17.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772258,1971-09-14 11:00:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772259,1972-03-14 13:30:00,,Feet,,WaterTemperature,20.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772260,1973-05-18 10:30:00,,Feet,,WaterTemperature,18.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772261,1973-10-18 17:25:00,,Feet,,WaterTemperature,21.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772262,1974-05-30 10:40:00,,Feet,,WaterTemperature,16.50000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772263,1974-10-23 14:30:00,,Feet,,WaterTemperature,20.00000000,,,0.10000000,°C,EPA 170.1 (Field),
25014,09N33W12R001S,09N33W12R001S,09N33W12R001S,Groundwater,34.86580000,-120.29790000,"Public, Review Status Unknown",Santa Barbara,WDIS_0772264,1975-05-15 08:00:00,,Feet,,WaterTemperature,12.50000000,,,0.10000000,°C,EPA 170.1 (Field),
